Random Seed:  3407
# of training samples:  538
Encoder(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=6144, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (linear_means): Linear(in_features=6144, out_features=3072, bias=True)
  (linear_log_var): Linear(in_features=6144, out_features=3072, bias=True)
)
Generator(
  (fc1): Linear(in_features=6144, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=1024, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
  (sigmoid): Sigmoid()
)
Discriminator_D1(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=1, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
Feedback(
  (fc1): Linear(in_features=4096, out_features=4096, bias=True)
  (fc2): Linear(in_features=4096, out_features=4096, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
AttDec(
  (fc1): Linear(in_features=1024, out_features=4096, bias=True)
  (fc3): Linear(in_features=4096, out_features=3072, bias=True)
  (lrelu): LeakyReLU(0.2, inplace)
)
[0/300]  Loss_D: -84.2369 Loss_G: -2.5435, Wasserstein_dist:103.1852, vae_loss_seen:455.8155 GZSL: seen=0.8552, unseen=0.2708, h=0.4114 ZSL: unseen accuracy=0.6198
[16/300]  Loss_D: -23.5759 Loss_G: 1.9158, Wasserstein_dist:31.0188, vae_loss_seen:322.0771 GZSL: seen=0.8722, unseen=0.1562, h=0.2650 ZSL: unseen accuracy=0.5833
[17/300]  Loss_D: -23.9213 Loss_G: 2.2716, Wasserstein_dist:30.0597, vae_loss_seen:323.6700 GZSL: seen=0.8056, unseen=0.3958, h=0.5308 ZSL: unseen accuracy=0.5573
[18/300]  Loss_D: -20.8541 Loss_G: 2.3882, Wasserstein_dist:27.3034, vae_loss_seen:332.3908 GZSL: seen=0.7500, unseen=0.2292, h=0.3511 ZSL: unseen accuracy=0.5052
[19/300]  Loss_D: -22.1720 Loss_G: 1.9262, Wasserstein_dist:28.8075, vae_loss_seen:314.9744 GZSL: seen=0.7798, unseen=0.4219, h=0.5475 ZSL: unseen accuracy=0.4792
[20/300]  Loss_D: -23.9630 Loss_G: 2.4696, Wasserstein_dist:29.9995, vae_loss_seen:318.9250 GZSL: seen=0.7639, unseen=0.3854, h=0.5123 ZSL: unseen accuracy=0.5885
[21/300]  Loss_D: -23.4416 Loss_G: 2.4126, Wasserstein_dist:29.0040, vae_loss_seen:326.8031 GZSL: seen=0.7758, unseen=0.3594, h=0.4912 ZSL: unseen accuracy=0.4740
[22/300]  Loss_D: -22.6239 Loss_G: 2.7547, Wasserstein_dist:29.0916, vae_loss_seen:325.2912 GZSL: seen=0.7575, unseen=0.3958, h=0.5200 ZSL: unseen accuracy=0.4635
[23/300]  Loss_D: -19.5186 Loss_G: 2.8211, Wasserstein_dist:26.0747, vae_loss_seen:322.6459 GZSL: seen=0.7917, unseen=0.3385, h=0.4743 ZSL: unseen accuracy=0.4792
[24/300]  Loss_D: -21.5907 Loss_G: 2.9004, Wasserstein_dist:27.4733, vae_loss_seen:328.8211 GZSL: seen=0.7560, unseen=0.3750, h=0.5013 ZSL: unseen accuracy=0.4792
[25/300]  Loss_D: -21.4047 Loss_G: 3.2273, Wasserstein_dist:26.3842, vae_loss_seen:321.2133 GZSL: seen=0.7238, unseen=0.4010, h=0.5161 ZSL: unseen accuracy=0.4479
[26/300]  Loss_D: -20.1265 Loss_G: 3.4156, Wasserstein_dist:25.7442, vae_loss_seen:338.5948 GZSL: seen=0.7749, unseen=0.2604, h=0.3898 ZSL: unseen accuracy=0.4531
[27/300]  Loss_D: -20.3643 Loss_G: 2.5377, Wasserstein_dist:26.1495, vae_loss_seen:317.1652 GZSL: seen=0.8214, unseen=0.2604, h=0.3955 ZSL: unseen accuracy=0.5729
[28/300]  Loss_D: -19.8322 Loss_G: 4.0555, Wasserstein_dist:25.3804, vae_loss_seen:327.1797 GZSL: seen=0.8056, unseen=0.3125, h=0.4503 ZSL: unseen accuracy=0.4427
[29/300]  Loss_D: -19.3475 Loss_G: 3.3771, Wasserstein_dist:24.4341, vae_loss_seen:331.3797 GZSL: seen=0.8115, unseen=0.3906, h=0.5274 ZSL: unseen accuracy=0.4271
[30/300]  Loss_D: -19.4670 Loss_G: 3.5364, Wasserstein_dist:24.3918, vae_loss_seen:325.6169 GZSL: seen=0.7341, unseen=0.3490, h=0.4731 ZSL: unseen accuracy=0.4896
[31/300]  Loss_D: -19.7040 Loss_G: 2.9231, Wasserstein_dist:24.2513, vae_loss_seen:314.3646 GZSL: seen=0.8115, unseen=0.1198, h=0.2088 ZSL: unseen accuracy=0.5573
[32/300]  Loss_D: -17.5899 Loss_G: 4.2625, Wasserstein_dist:23.1824, vae_loss_seen:320.1758 GZSL: seen=0.7921, unseen=0.3490, h=0.4845 ZSL: unseen accuracy=0.5625
[33/300]  Loss_D: -19.7253 Loss_G: 3.7093, Wasserstein_dist:24.9707, vae_loss_seen:323.5044 GZSL: seen=0.8011, unseen=0.3854, h=0.5205 ZSL: unseen accuracy=0.4479
[34/300]  Loss_D: -18.6270 Loss_G: 3.6493, Wasserstein_dist:23.7584, vae_loss_seen:319.2568 GZSL: seen=0.7663, unseen=0.3750, h=0.5036 ZSL: unseen accuracy=0.5000
[35/300]  Loss_D: -18.8905 Loss_G: 4.0210, Wasserstein_dist:24.3036, vae_loss_seen:316.0418 GZSL: seen=0.8472, unseen=0.2396, h=0.3735 ZSL: unseen accuracy=0.4427
[36/300]  Loss_D: -19.5794 Loss_G: 3.7898, Wasserstein_dist:24.9767, vae_loss_seen:322.4244 GZSL: seen=0.7321, unseen=0.3177, h=0.4431 ZSL: unseen accuracy=0.4427
[37/300]  Loss_D: -16.6903 Loss_G: 4.5178, Wasserstein_dist:20.9991, vae_loss_seen:316.7281 GZSL: seen=0.8413, unseen=0.1875, h=0.3067 ZSL: unseen accuracy=0.4115
[38/300]  Loss_D: -17.3320 Loss_G: 3.3495, Wasserstein_dist:22.7271, vae_loss_seen:318.5866 GZSL: seen=0.7877, unseen=0.2604, h=0.3914 ZSL: unseen accuracy=0.5052
[39/300]  Loss_D: -16.9208 Loss_G: 4.4564, Wasserstein_dist:22.0636, vae_loss_seen:327.0391 GZSL: seen=0.7282, unseen=0.2708, h=0.3948 ZSL: unseen accuracy=0.4844
[40/300]  Loss_D: -17.9103 Loss_G: 3.4509, Wasserstein_dist:23.2841, vae_loss_seen:311.9375 GZSL: seen=0.6876, unseen=0.3073, h=0.4248 ZSL: unseen accuracy=0.5000
[41/300]  Loss_D: -18.5515 Loss_G: 4.7133, Wasserstein_dist:23.1396, vae_loss_seen:322.6779 GZSL: seen=0.7432, unseen=0.3490, h=0.4749 ZSL: unseen accuracy=0.5312
[42/300]  Loss_D: -18.8233 Loss_G: 4.8872, Wasserstein_dist:23.7774, vae_loss_seen:329.8028 GZSL: seen=0.7341, unseen=0.3490, h=0.4731 ZSL: unseen accuracy=0.5312
[43/300]  Loss_D: -17.8281 Loss_G: 4.6475, Wasserstein_dist:22.7205, vae_loss_seen:324.8879 GZSL: seen=0.7044, unseen=0.3177, h=0.4379 ZSL: unseen accuracy=0.5052
[44/300]  Loss_D: -16.6223 Loss_G: 5.9535, Wasserstein_dist:21.5316, vae_loss_seen:339.8988 GZSL: seen=0.7540, unseen=0.3438, h=0.4722 ZSL: unseen accuracy=0.5208
[45/300]  Loss_D: -17.9606 Loss_G: 5.1105, Wasserstein_dist:22.6162, vae_loss_seen:319.9875 GZSL: seen=0.8056, unseen=0.3698, h=0.5069 ZSL: unseen accuracy=0.4844
[46/300]  Loss_D: -15.2832 Loss_G: 6.1230, Wasserstein_dist:20.0599, vae_loss_seen:340.4218 GZSL: seen=0.7480, unseen=0.2656, h=0.3920 ZSL: unseen accuracy=0.5104
[47/300]  Loss_D: -16.1520 Loss_G: 5.6237, Wasserstein_dist:21.1403, vae_loss_seen:342.4887 GZSL: seen=0.6865, unseen=0.3229, h=0.4392 ZSL: unseen accuracy=0.5000
[48/300]  Loss_D: -17.7504 Loss_G: 5.4357, Wasserstein_dist:22.2952, vae_loss_seen:343.2340 GZSL: seen=0.7917, unseen=0.3646, h=0.4992 ZSL: unseen accuracy=0.4271
[49/300]  Loss_D: -16.5825 Loss_G: 6.3917, Wasserstein_dist:21.3633, vae_loss_seen:346.3356 GZSL: seen=0.8036, unseen=0.3490, h=0.4866 ZSL: unseen accuracy=0.3594
[50/300]  Loss_D: -17.9268 Loss_G: 6.0578, Wasserstein_dist:22.8428, vae_loss_seen:335.9439 GZSL: seen=0.7202, unseen=0.3385, h=0.4606 ZSL: unseen accuracy=0.4740
[51/300]  Loss_D: -14.8976 Loss_G: 5.9402, Wasserstein_dist:19.7508, vae_loss_seen:343.5858 GZSL: seen=0.7480, unseen=0.3646, h=0.4902 ZSL: unseen accuracy=0.5260
[52/300]  Loss_D: -18.7861 Loss_G: 5.4733, Wasserstein_dist:23.9943, vae_loss_seen:334.2462 GZSL: seen=0.8087, unseen=0.3490, h=0.4875 ZSL: unseen accuracy=0.3333
[53/300]  Loss_D: -16.0608 Loss_G: 5.9611, Wasserstein_dist:21.2323, vae_loss_seen:340.5563 GZSL: seen=0.7460, unseen=0.3854, h=0.5083 ZSL: unseen accuracy=0.3490
[54/300]  Loss_D: -15.3100 Loss_G: 6.3961, Wasserstein_dist:20.0922, vae_loss_seen:340.6305 GZSL: seen=0.8651, unseen=0.3854, h=0.5333 ZSL: unseen accuracy=0.3594
[55/300]  Loss_D: -17.1585 Loss_G: 6.6329, Wasserstein_dist:21.8198, vae_loss_seen:345.4706 GZSL: seen=0.8353, unseen=0.3906, h=0.5323 ZSL: unseen accuracy=0.4271
[56/300]  Loss_D: -16.1439 Loss_G: 6.5503, Wasserstein_dist:20.5783, vae_loss_seen:338.4988 GZSL: seen=0.7262, unseen=0.3490, h=0.4714 ZSL: unseen accuracy=0.3594
[57/300]  Loss_D: -15.9251 Loss_G: 6.4773, Wasserstein_dist:20.5043, vae_loss_seen:336.3863 GZSL: seen=0.8552, unseen=0.3698, h=0.5163 ZSL: unseen accuracy=0.3750
[58/300]  Loss_D: -15.2986 Loss_G: 6.1545, Wasserstein_dist:19.7706, vae_loss_seen:328.6252 GZSL: seen=0.8948, unseen=0.3229, h=0.4746 ZSL: unseen accuracy=0.3385
[59/300]  Loss_D: -15.5561 Loss_G: 6.4266, Wasserstein_dist:20.5695, vae_loss_seen:335.3041 GZSL: seen=0.8889, unseen=0.3333, h=0.4848 ZSL: unseen accuracy=0.3594
[60/300]  Loss_D: -16.0795 Loss_G: 6.8951, Wasserstein_dist:21.6380, vae_loss_seen:350.2806 GZSL: seen=0.8770, unseen=0.3698, h=0.5202 ZSL: unseen accuracy=0.3594
[61/300]  Loss_D: -14.9940 Loss_G: 6.0394, Wasserstein_dist:20.0584, vae_loss_seen:334.6866 GZSL: seen=0.7044, unseen=0.3490, h=0.4667 ZSL: unseen accuracy=0.3490
[62/300]  Loss_D: -15.5924 Loss_G: 6.4397, Wasserstein_dist:19.9177, vae_loss_seen:344.3403 GZSL: seen=0.8889, unseen=0.3385, h=0.4903 ZSL: unseen accuracy=0.3333
[63/300]  Loss_D: -16.7055 Loss_G: 6.5826, Wasserstein_dist:21.6883, vae_loss_seen:337.5214 GZSL: seen=0.7937, unseen=0.3594, h=0.4947 ZSL: unseen accuracy=0.3646
[64/300]  Loss_D: -16.4514 Loss_G: 6.5814, Wasserstein_dist:21.2756, vae_loss_seen:339.5649 GZSL: seen=0.8516, unseen=0.3490, h=0.4951 ZSL: unseen accuracy=0.3698
[65/300]  Loss_D: -16.6823 Loss_G: 6.0270, Wasserstein_dist:20.8769, vae_loss_seen:332.6809 GZSL: seen=0.7015, unseen=0.3958, h=0.5061 ZSL: unseen accuracy=0.3750
[66/300]  Loss_D: -15.4853 Loss_G: 6.5044, Wasserstein_dist:19.9717, vae_loss_seen:329.2090 GZSL: seen=0.8591, unseen=0.3490, h=0.4963 ZSL: unseen accuracy=0.3542
[67/300]  Loss_D: -15.4526 Loss_G: 6.6964, Wasserstein_dist:19.8353, vae_loss_seen:338.8860 GZSL: seen=0.8829, unseen=0.3594, h=0.5108 ZSL: unseen accuracy=0.3594
[68/300]  Loss_D: -14.8510 Loss_G: 6.9362, Wasserstein_dist:19.1073, vae_loss_seen:344.1408 GZSL: seen=0.7778, unseen=0.3333, h=0.4667 ZSL: unseen accuracy=0.3438
[69/300]  Loss_D: -15.0011 Loss_G: 7.0969, Wasserstein_dist:19.7232, vae_loss_seen:336.7062 GZSL: seen=0.8829, unseen=0.3490, h=0.5002 ZSL: unseen accuracy=0.3698
[70/300]  Loss_D: -16.9285 Loss_G: 6.3247, Wasserstein_dist:21.7045, vae_loss_seen:340.0210 GZSL: seen=0.8714, unseen=0.3646, h=0.5141 ZSL: unseen accuracy=0.3646
[71/300]  Loss_D: -15.1384 Loss_G: 7.1066, Wasserstein_dist:19.0574, vae_loss_seen:339.8855 GZSL: seen=0.8829, unseen=0.3646, h=0.5161 ZSL: unseen accuracy=0.3542
[72/300]  Loss_D: -14.5914 Loss_G: 6.0880, Wasserstein_dist:18.8666, vae_loss_seen:329.9585 GZSL: seen=0.7202, unseen=0.3594, h=0.4795 ZSL: unseen accuracy=0.3698
[73/300]  Loss_D: -15.0354 Loss_G: 6.9579, Wasserstein_dist:19.4776, vae_loss_seen:333.9352 GZSL: seen=0.7202, unseen=0.3490, h=0.4701 ZSL: unseen accuracy=0.3594
[74/300]  Loss_D: -14.3787 Loss_G: 6.3442, Wasserstein_dist:18.1324, vae_loss_seen:330.5357 GZSL: seen=0.8829, unseen=0.3490, h=0.5002 ZSL: unseen accuracy=0.3594
[75/300]  Loss_D: -14.8020 Loss_G: 6.2020, Wasserstein_dist:18.8965, vae_loss_seen:337.6476 GZSL: seen=0.8024, unseen=0.3542, h=0.4914 ZSL: unseen accuracy=0.3542
[76/300]  Loss_D: -15.0136 Loss_G: 6.1370, Wasserstein_dist:18.7797, vae_loss_seen:331.7411 GZSL: seen=0.8294, unseen=0.3490, h=0.4912 ZSL: unseen accuracy=0.3594
[77/300]  Loss_D: -15.3989 Loss_G: 6.4736, Wasserstein_dist:19.2579, vae_loss_seen:344.1399 GZSL: seen=0.8710, unseen=0.3542, h=0.5036 ZSL: unseen accuracy=0.3385
[78/300]  Loss_D: -14.0363 Loss_G: 6.2424, Wasserstein_dist:18.1204, vae_loss_seen:330.0615 GZSL: seen=0.8175, unseen=0.3594, h=0.4993 ZSL: unseen accuracy=0.3646
[79/300]  Loss_D: -14.2428 Loss_G: 6.3595, Wasserstein_dist:18.1151, vae_loss_seen:337.2574 GZSL: seen=0.8294, unseen=0.3750, h=0.5165 ZSL: unseen accuracy=0.3802
[80/300]  Loss_D: -13.5340 Loss_G: 6.3789, Wasserstein_dist:17.8101, vae_loss_seen:334.3630 GZSL: seen=0.8913, unseen=0.3385, h=0.4907 ZSL: unseen accuracy=0.3646
[81/300]  Loss_D: -14.1132 Loss_G: 5.5907, Wasserstein_dist:18.3423, vae_loss_seen:333.5789 GZSL: seen=0.8464, unseen=0.3594, h=0.5045 ZSL: unseen accuracy=0.3490
[82/300]  Loss_D: -14.6782 Loss_G: 5.2768, Wasserstein_dist:18.9056, vae_loss_seen:328.0296 GZSL: seen=0.7778, unseen=0.3542, h=0.4867 ZSL: unseen accuracy=0.3594
[83/300]  Loss_D: -17.8195 Loss_G: 6.8170, Wasserstein_dist:22.3664, vae_loss_seen:337.7837 GZSL: seen=0.7302, unseen=0.3698, h=0.4909 ZSL: unseen accuracy=0.3698
[84/300]  Loss_D: -13.7564 Loss_G: 7.2785, Wasserstein_dist:17.8905, vae_loss_seen:341.3994 GZSL: seen=0.7123, unseen=0.3698, h=0.4868 ZSL: unseen accuracy=0.3698
[85/300]  Loss_D: -13.8647 Loss_G: 6.5923, Wasserstein_dist:17.4441, vae_loss_seen:345.8333 GZSL: seen=0.6944, unseen=0.3698, h=0.4826 ZSL: unseen accuracy=0.3646
[86/300]  Loss_D: -13.5495 Loss_G: 6.8702, Wasserstein_dist:17.2481, vae_loss_seen:336.7537 GZSL: seen=0.7750, unseen=0.3646, h=0.4959 ZSL: unseen accuracy=0.3646
[87/300]  Loss_D: -14.4832 Loss_G: 6.7129, Wasserstein_dist:18.2282, vae_loss_seen:338.7342 GZSL: seen=0.7282, unseen=0.3542, h=0.4766 ZSL: unseen accuracy=0.3542
[88/300]  Loss_D: -13.3232 Loss_G: 6.1024, Wasserstein_dist:17.2534, vae_loss_seen:326.1587 GZSL: seen=0.8254, unseen=0.3594, h=0.5007 ZSL: unseen accuracy=0.3542
[89/300]  Loss_D: -14.0362 Loss_G: 6.1942, Wasserstein_dist:18.1734, vae_loss_seen:330.3881 GZSL: seen=0.8194, unseen=0.3646, h=0.5046 ZSL: unseen accuracy=0.3646
[90/300]  Loss_D: -14.2885 Loss_G: 5.7690, Wasserstein_dist:17.8688, vae_loss_seen:327.8299 GZSL: seen=0.7738, unseen=0.3646, h=0.4956 ZSL: unseen accuracy=0.3542
[91/300]  Loss_D: -12.7753 Loss_G: 6.3728, Wasserstein_dist:16.5651, vae_loss_seen:344.1492 GZSL: seen=0.7575, unseen=0.3594, h=0.4875 ZSL: unseen accuracy=0.3594
[92/300]  Loss_D: -13.1696 Loss_G: 6.3028, Wasserstein_dist:16.8412, vae_loss_seen:326.7532 GZSL: seen=0.8532, unseen=0.3021, h=0.4462 ZSL: unseen accuracy=0.3646
[93/300]  Loss_D: -13.4888 Loss_G: 5.7981, Wasserstein_dist:17.1032, vae_loss_seen:334.9626 GZSL: seen=0.7762, unseen=0.3542, h=0.4864 ZSL: unseen accuracy=0.3542
[94/300]  Loss_D: -13.3063 Loss_G: 6.0216, Wasserstein_dist:16.7162, vae_loss_seen:326.9060 GZSL: seen=0.7937, unseen=0.3542, h=0.4898 ZSL: unseen accuracy=0.3542
[95/300]  Loss_D: -12.9489 Loss_G: 6.1309, Wasserstein_dist:17.1918, vae_loss_seen:326.4314 GZSL: seen=0.8690, unseen=0.3542, h=0.5032 ZSL: unseen accuracy=0.3542
[96/300]  Loss_D: -13.3796 Loss_G: 6.1169, Wasserstein_dist:17.1498, vae_loss_seen:321.1327 GZSL: seen=0.8503, unseen=0.3542, h=0.5001 ZSL: unseen accuracy=0.3646
[97/300]  Loss_D: -13.7641 Loss_G: 5.9980, Wasserstein_dist:17.2480, vae_loss_seen:332.7958 GZSL: seen=0.8710, unseen=0.3698, h=0.5192 ZSL: unseen accuracy=0.3646
[98/300]  Loss_D: -12.7263 Loss_G: 5.9337, Wasserstein_dist:16.9937, vae_loss_seen:327.5993 GZSL: seen=0.8829, unseen=0.3698, h=0.5213 ZSL: unseen accuracy=0.3646
[99/300]  Loss_D: -13.4891 Loss_G: 5.5773, Wasserstein_dist:17.3772, vae_loss_seen:318.6993 GZSL: seen=0.8060, unseen=0.3542, h=0.4921 ZSL: unseen accuracy=0.3646
[100/300]  Loss_D: -14.1191 Loss_G: 6.0073, Wasserstein_dist:18.2062, vae_loss_seen:328.9399 GZSL: seen=0.7670, unseen=0.2552, h=0.3830 ZSL: unseen accuracy=0.3594
[101/300]  Loss_D: -13.3067 Loss_G: 5.9751, Wasserstein_dist:16.9858, vae_loss_seen:322.9743 GZSL: seen=0.7202, unseen=0.3594, h=0.4795 ZSL: unseen accuracy=0.3698
[102/300]  Loss_D: -12.6888 Loss_G: 5.7965, Wasserstein_dist:16.1998, vae_loss_seen:322.0299 GZSL: seen=0.7381, unseen=0.3750, h=0.4973 ZSL: unseen accuracy=0.3646
[103/300]  Loss_D: -13.4414 Loss_G: 5.6561, Wasserstein_dist:17.1126, vae_loss_seen:318.5188 GZSL: seen=0.7937, unseen=0.3542, h=0.4898 ZSL: unseen accuracy=0.3542
[104/300]  Loss_D: -13.4707 Loss_G: 5.7231, Wasserstein_dist:17.0624, vae_loss_seen:319.5062 GZSL: seen=0.8274, unseen=0.3333, h=0.4752 ZSL: unseen accuracy=0.3542
[105/300]  Loss_D: -12.6900 Loss_G: 6.1652, Wasserstein_dist:16.7508, vae_loss_seen:334.3968 GZSL: seen=0.8730, unseen=0.3542, h=0.5039 ZSL: unseen accuracy=0.3594
[106/300]  Loss_D: -13.3051 Loss_G: 5.6785, Wasserstein_dist:16.6136, vae_loss_seen:332.0433 GZSL: seen=0.7857, unseen=0.2917, h=0.4254 ZSL: unseen accuracy=0.3542
[107/300]  Loss_D: -13.5850 Loss_G: 5.6056, Wasserstein_dist:17.3927, vae_loss_seen:326.4796 GZSL: seen=0.8948, unseen=0.3802, h=0.5337 ZSL: unseen accuracy=0.3542
[108/300]  Loss_D: -12.8157 Loss_G: 5.4237, Wasserstein_dist:16.3763, vae_loss_seen:321.9255 GZSL: seen=0.8810, unseen=0.3125, h=0.4613 ZSL: unseen accuracy=0.3542
[109/300]  Loss_D: -13.6756 Loss_G: 5.8229, Wasserstein_dist:17.2059, vae_loss_seen:327.8084 GZSL: seen=0.7639, unseen=0.2135, h=0.3338 ZSL: unseen accuracy=0.3646
[110/300]  Loss_D: -12.0981 Loss_G: 5.3443, Wasserstein_dist:15.4473, vae_loss_seen:321.1695 GZSL: seen=0.7242, unseen=0.3490, h=0.4710 ZSL: unseen accuracy=0.3594
[111/300]  Loss_D: -11.6165 Loss_G: 4.4694, Wasserstein_dist:15.0890, vae_loss_seen:315.9699 GZSL: seen=0.7405, unseen=0.3646, h=0.4886 ZSL: unseen accuracy=0.3594
[112/300]  Loss_D: -11.4982 Loss_G: 5.2416, Wasserstein_dist:14.6224, vae_loss_seen:319.2088 GZSL: seen=0.6984, unseen=0.3646, h=0.4791 ZSL: unseen accuracy=0.3594
[113/300]  Loss_D: -12.4390 Loss_G: 5.1042, Wasserstein_dist:16.3402, vae_loss_seen:317.1785 GZSL: seen=0.7718, unseen=0.3698, h=0.5000 ZSL: unseen accuracy=0.3646
[114/300]  Loss_D: -11.9227 Loss_G: 5.1604, Wasserstein_dist:15.2518, vae_loss_seen:314.1388 GZSL: seen=0.8115, unseen=0.3125, h=0.4512 ZSL: unseen accuracy=0.3646
[115/300]  Loss_D: -12.4412 Loss_G: 4.9405, Wasserstein_dist:15.9129, vae_loss_seen:322.2445 GZSL: seen=0.8135, unseen=0.3594, h=0.4985 ZSL: unseen accuracy=0.3646
[116/300]  Loss_D: -11.9144 Loss_G: 5.4304, Wasserstein_dist:15.3375, vae_loss_seen:323.1167 GZSL: seen=0.7401, unseen=0.3438, h=0.4695 ZSL: unseen accuracy=0.3698
[117/300]  Loss_D: -11.7010 Loss_G: 5.6899, Wasserstein_dist:14.7633, vae_loss_seen:319.3465 GZSL: seen=0.8948, unseen=0.3646, h=0.5181 ZSL: unseen accuracy=0.3698
[118/300]  Loss_D: -13.7575 Loss_G: 5.2352, Wasserstein_dist:17.6703, vae_loss_seen:320.2202 GZSL: seen=0.8829, unseen=0.3385, h=0.4894 ZSL: unseen accuracy=0.3646
[119/300]  Loss_D: -11.1254 Loss_G: 5.4402, Wasserstein_dist:14.4606, vae_loss_seen:321.6820 GZSL: seen=0.8929, unseen=0.3594, h=0.5125 ZSL: unseen accuracy=0.3698
